time,room,humidity,window_open,window_open_time
2018-03-21 16:24:26.992000,hall,48.15,False,0
2018-03-21 16:24:29.221000,bedroom,34.22,True,1:07:29.221000
2018-03-21 16:24:29.644000,kitchen,58.42,True,0:43:29.644000
2018-03-21 16:24:32.661000,stairs,57.7,False,0
2018-03-21 16:24:33.724000,bathroom,60.57,True,0:03:33.724000
2018-03-21 16:24:43.764000,bathroom,60.19,True,0:03:43.764000
2018-03-21 16:24:47.003000,living_room,40.42,True,1:09:47.003000
2018-03-21 16:24:50.743000,dining_room,52.19,False,0
2018-03-21 16:24:52.122000,hall,48.25,False,0
2018-03-21 16:24:54.331000,bedroom,34.32,True,1:07:54.331000
2018-03-21 16:24:54.763000,kitchen,58.42,True,0:43:54.763000
2018-03-21 16:24:57.781000,stairs,57.8,False,0
2018-03-21 16:24:58.433000,bathroom,59.9,True,0:03:58.433000
2018-03-21 16:25:08.883000,bathroom,59.61,True,0:04:08.883000
2018-03-21 16:25:13.109000,living_room,40.42,True,1:10:13.109000
2018-03-21 16:25:15.857000,dining_room,52.19,False,0
2018-03-21 16:25:16.622000,hall,48.25,False,0
2018-03-21 16:25:18.422000,bathroom,59.23,True,0:04:18.422000
2018-03-21 16:25:18.542000,bedroom,34.42,True,1:08:18.542000
2018-03-21 16:25:19.883000,kitchen,58.42,True,0:44:19.883000
2018-03-21 16:25:22.902000,stairs,57.8,False,0
2018-03-21 16:25:34.002000,bathroom,58.85,True,0:04:34.002000
2018-03-21 16:25:38.229000,living_room,40.42,True,1:10:38.229000
2018-03-21 16:25:40.977000,dining_room,52.19,False,0
2018-03-21 16:25:42.345000,hall,48.06,False,0
2018-03-21 16:25:44.005000,bedroom,34.42,True,1:08:44.005000
2018-03-21 16:25:44.997000,kitchen,58.42,True,0:44:44.997000
2018-03-21 16:25:48.007000,stairs,57.8,False,0
2018-03-21 16:25:54.615000,bedroom,34.71,True,1:08:54.615000
2018-03-21 16:25:59.106000,bathroom,58.75,True,0:04:59.106000
2018-03-21 16:26:03.355000,living_room,40.42,True,1:11:03.355000
2018-03-21 16:26:06.096000,dining_room,52.19,False,0
2018-03-21 16:26:07.465000,hall,47.96,False,0
2018-03-21 16:26:10.102000,kitchen,58.42,True,0:45:10.102000
2018-03-21 16:26:13.126000,stairs,57.8,False,0
2018-03-21 16:26:19.736000,bedroom,34.61,True,1:09:19.736000
2018-03-21 16:26:24.217000,bathroom,58.75,True,0:05:24.217000
2018-03-21 16:26:28.465000,living_room,40.32,True,1:11:28.465000
2018-03-21 16:26:31.227000,dining_room,52.19,False,0
2018-03-21 16:26:32.587000,hall,48.15,False,0
2018-03-21 16:26:34.637000,kitchen,58.42,True,0:45:34.637000
2018-03-21 16:26:38.236000,stairs,57.8,False,0
2018-03-21 16:26:43.996000,bedroom,34.51,True,1:09:43.996000
2018-03-21 16:26:49.347000,bathroom,58.56,True,0:05:49.347000
2018-03-21 16:26:53.596000,living_room,40.42,True,1:11:53.596000
2018-03-21 16:26:56.336000,dining_room,52.09,False,0
2018-03-21 16:26:57.706000,hall,48.15,False,0
2018-03-21 16:26:58.426000,bathroom,58.08,True,0:05:58.426000
2018-03-21 16:27:00.345000,kitchen,58.32,True,0:46:00.345000
2018-03-21 16:27:03.367000,stairs,57.8,False,0
2018-03-21 16:27:03.996000,bedroom,34.99,True,1:10:03.996000
2018-03-21 16:27:04.406000,bathroom,57.8,True,0:06:04.406000
2018-03-21 16:27:14.466000,bathroom,57.32,True,0:06:14.466000
2018-03-21 16:27:14.996000,bedroom,35.28,True,1:10:14.996000
2018-03-21 16:27:18.706000,living_room,40.52,True,1:12:18.706000
2018-03-21 16:27:21.456000,dining_room,52.19,False,0
2018-03-21 16:27:22.826000,hall,48.15,False,0
2018-03-21 16:27:24.502000,bathroom,57.03,True,0:06:24.502000
2018-03-21 16:27:25.465000,kitchen,58.22,True,0:46:25.465000
2018-03-21 16:27:28.475000,stairs,57.7,False,0
2018-03-21 16:27:40.112000,bedroom,35.38,True,1:10:40.112000
2018-03-21 16:27:43.821000,living_room,40.61,True,1:12:43.821000
2018-03-21 16:27:45.591000,dining_room,52.19,False,0
2018-03-21 16:27:47.941000,hall,48.15,False,0
2018-03-21 16:27:49.622000,bathroom,56.84,True,0:06:49.622000
2018-03-21 16:27:50.577000,kitchen,58.03,True,0:46:50.577000
2018-03-21 16:27:53.598000,stairs,57.7,False,0
2018-03-21 16:28:05.228000,bedroom,35.38,True,1:11:05.228000
2018-03-21 16:28:08.938000,living_room,40.71,True,1:13:08.938000
2018-03-21 16:28:11.218000,dining_room,52.19,False,0
2018-03-21 16:28:13.059000,hall,48.25,False,0
2018-03-21 16:28:14.739000,bathroom,56.75,True,0:07:14.739000
2018-03-21 16:28:14.739000,bathroom,56.75,True,0:07:14.739000
2018-03-21 16:28:15.278000,bedroom,35.76,True,1:11:15.278000
2018-03-21 16:28:15.477000,kitchen,57.94,True,0:47:15.477000
2018-03-21 16:28:18.718000,stairs,57.61,False,0
2018-03-21 16:28:24.789000,bathroom,56.46,True,0:07:24.789000
2018-03-21 16:28:24.789000,bathroom,56.46,True,0:07:24.789000
2018-03-21 16:28:34.058000,living_room,40.89,True,1:13:34.058000
2018-03-21 16:28:36.798000,dining_room,52.19,False,0
2018-03-21 16:28:38.178000,hall,48.06,False,0
2018-03-21 16:28:40.398000,bedroom,35.76,True,1:11:40.398000
2018-03-21 16:28:40.819000,kitchen,57.84,True,0:47:40.819000
2018-03-21 16:28:43.838000,stairs,57.61,False,0
2018-03-21 16:28:49.898000,bathroom,56.26,True,0:07:49.898000
2018-03-21 16:28:59.169000,living_room,40.89,True,1:13:59.169000
2018-03-21 16:29:00.488000,bedroom,35.47,True,1:12:00.488000
2018-03-21 16:29:01.919000,dining_room,52.19,False,0
2018-03-21 16:29:03.308000,hall,47.96,False,0
2018-03-21 16:29:05.938000,kitchen,57.75,True,0:48:05.938000
2018-03-21 16:29:08.958000,stairs,57.51,False,0
2018-03-21 16:29:10.538000,bedroom,35.18,True,1:12:10.538000
2018-03-21 16:29:15.028000,bathroom,56.33,True,0:08:15.028000
2018-03-21 16:29:24.288000,living_room,40.8,True,1:14:24.288000
2018-03-21 16:29:27.042000,dining_room,52.09,False,0
2018-03-21 16:29:28.422000,hall,47.96,False,0
2018-03-21 16:29:31.058000,kitchen,57.75,True,0:48:31.058000
2018-03-21 16:29:34.072000,stairs,57.51,False,0
2018-03-21 16:29:35.662000,bedroom,34.99,True,1:12:35.662000
2018-03-21 16:29:40.142000,bathroom,56.24,True,0:08:40.142000
2018-03-21 16:29:49.410000,living_room,40.71,True,1:14:49.410000
2018-03-21 16:29:51.970000,dining_room,52.09,False,0
2018-03-21 16:29:53.540000,hall,47.86,False,0
2018-03-21 16:29:55.222000,bathroom,55.95,True,0:08:55.222000
2018-03-21 16:29:55.500000,kitchen,57.75,True,0:48:55.500000
2018-03-21 16:29:59.202000,stairs,57.51,False,0
2018-03-21 16:30:00.770000,bedroom,34.99,True,1:13:00.770000
2018-03-21 16:30:14.530000,living_room,40.71,True,1:15:14.530000
2018-03-21 16:30:17.280000,dining_room,51.99,False,0
2018-03-21 16:30:18.660000,hall,47.86,False,0
2018-03-21 16:30:20.347000,bathroom,55.95,True,0:09:20.347000
2018-03-21 16:30:21.284000,kitchen,57.65,True,0:49:21.284000
2018-03-21 16:30:24.307000,stairs,57.41,False,0
2018-03-21 16:30:25.884000,bedroom,35.09,True,1:13:25.884000
2018-03-21 16:30:35.934000,bedroom,34.8,True,1:13:35.934000
2018-03-21 16:30:39.645000,living_room,40.71,True,1:15:39.645000
2018-03-21 16:30:42.394000,dining_room,51.99,False,0
2018-03-21 16:30:43.763000,hall,47.77,False,0
2018-03-21 16:30:45.453000,bathroom,55.85,True,0:09:45.453000
2018-03-21 16:30:46.414000,kitchen,57.46,True,0:49:46.414000
2018-03-21 16:30:49.433000,stairs,57.41,False,0
2018-03-21 16:30:50.996000,bedroom,34.51,True,1:13:50.996000
2018-03-21 16:31:04.762000,living_room,40.61,True,1:16:04.762000
2018-03-21 16:31:07.495000,dining_room,51.99,False,0
2018-03-21 16:31:08.878000,hall,47.77,False,0
2018-03-21 16:31:10.578000,bathroom,55.76,True,0:10:10.578000
2018-03-21 16:31:11.086000,bedroom,34.22,True,1:14:11.086000
2018-03-21 16:31:11.519000,kitchen,57.46,True,0:50:11.519000
2018-03-21 16:31:14.548000,stairs,57.41,False,0
2018-03-21 16:31:29.890000,living_room,40.52,True,1:16:29.890000
2018-03-21 16:31:31.990000,dining_room,52.09,False,0
2018-03-21 16:31:33.998000,hall,47.77,False,0
2018-03-21 16:31:35.058000,bathroom,55.67,True,0:10:35.058000
2018-03-21 16:31:36.210000,bedroom,34.03,True,1:14:36.210000
2018-03-21 16:31:36.650000,kitchen,57.17,True,0:50:36.650000
2018-03-21 16:31:39.668000,stairs,57.41,False,0
2018-03-21 16:31:45.741000,bathroom,55.38,True,0:10:45.741000
2018-03-21 16:31:55.011000,living_room,40.52,True,1:16:55.011000
2018-03-21 16:31:57.750000,dining_room,52.09,False,0
2018-03-21 16:31:59.119000,hall,47.86,False,0
2018-03-21 16:32:01.331000,bedroom,34.22,True,1:15:01.331000
2018-03-21 16:32:01.772000,kitchen,57.17,True,0:51:01.772000
2018-03-21 16:32:04.299000,stairs,57.32,False,0
2018-03-21 16:32:10.861000,bathroom,55.18,True,0:11:10.861000
2018-03-21 16:32:20.131000,living_room,40.42,True,1:17:20.131000
2018-03-21 16:32:22.860000,dining_room,52.09,False,0
2018-03-21 16:32:24.241000,hall,48.06,False,0
2018-03-21 16:32:26.451000,bedroom,34.32,True,1:15:26.451000
2018-03-21 16:32:26.892000,kitchen,57.27,True,0:51:26.892000
2018-03-21 16:32:29.921000,stairs,57.32,False,0
2018-03-21 16:32:35.981000,bathroom,55.18,True,0:11:35.981000
2018-03-21 16:32:45.248000,living_room,40.42,True,1:17:45.248000
2018-03-21 16:32:47.979000,dining_room,51.99,False,0
2018-03-21 16:32:49.351000,hall,47.96,False,0
2018-03-21 16:32:51.571000,bedroom,34.22,True,1:15:51.571000
2018-03-21 16:32:52.008000,kitchen,57.37,True,0:51:52.008000
2018-03-21 16:32:55.031000,stairs,57.32,False,0
2018-03-21 16:33:01.087000,bathroom,54.8,True,0:12:01.087000
2018-03-21 16:33:10.365000,living_room,40.42,True,1:18:10.365000
2018-03-21 16:33:11.137000,bathroom,54.42,True,0:12:11.137000
2018-03-21 16:33:13.095000,dining_room,51.99,False,0
2018-03-21 16:33:14.465000,hall,47.86,False,0
2018-03-21 16:33:16.675000,bedroom,34.42,True,1:16:16.675000
2018-03-21 16:33:17.116000,kitchen,57.27,True,0:52:17.116000
2018-03-21 16:33:20.155000,stairs,57.22,False,0
2018-03-21 16:33:26.205000,bathroom,54.13,True,0:12:26.205000
2018-03-21 16:33:35.475000,living_room,40.42,True,1:18:35.475000
2018-03-21 16:33:38.215000,dining_room,51.89,False,0
2018-03-21 16:33:39.585000,hall,47.86,False,0
2018-03-21 16:33:40.805000,bedroom,34.51,True,1:16:40.805000
2018-03-21 16:33:41.274000,bathroom,53.85,True,0:12:41.274000
2018-03-21 16:33:42.246000,kitchen,57.27,True,0:52:42.246000
2018-03-21 16:33:45.275000,stairs,57.22,False,0
2018-03-21 16:33:56.344000,bathroom,53.56,True,0:12:56.344000
2018-03-21 16:33:56.865000,bedroom,34.8,True,1:16:56.865000
2018-03-21 16:34:00.514000,living_room,40.61,True,1:19:00.514000
2018-03-21 16:34:03.335000,dining_room,51.8,False,0
2018-03-21 16:34:04.705000,hall,47.86,False,0
2018-03-21 16:34:06.425000,bedroom,35.09,True,1:17:06.425000
2018-03-21 16:34:07.364000,kitchen,57.08,True,0:53:07.364000
2018-03-21 16:34:10.395000,stairs,57.12,False,0
2018-03-21 16:34:21.475000,bathroom,53.56,True,0:13:21.475000
2018-03-21 16:34:25.715000,living_room,40.71,True,1:19:25.715000
2018-03-21 16:34:27.005000,bedroom,34.8,True,1:17:27.005000
2018-03-21 16:34:28.455000,dining_room,51.7,False,0
2018-03-21 16:34:29.825000,hall,47.77,False,0
2018-03-21 16:34:32.475000,kitchen,56.89,True,0:53:32.475000
2018-03-21 16:34:35.525000,stairs,57.12,False,0
2018-03-21 16:34:46.595000,bathroom,53.56,True,0:13:46.595000
2018-03-21 16:34:50.825000,living_room,40.8,True,1:19:50.825000
2018-03-21 16:34:52.125000,bedroom,34.61,True,1:17:52.125000
2018-03-21 16:34:53.575000,dining_room,51.7,False,0
2018-03-21 16:34:54.945000,hall,47.86,False,0
2018-03-21 16:34:57.601000,kitchen,56.79,True,0:53:57.601000
2018-03-21 16:35:00.645000,stairs,57.03,False,0
2018-03-21 16:35:11.723000,bathroom,53.75,True,0:14:11.723000
2018-03-21 16:35:12.210000,bedroom,34.32,True,1:18:12.210000
2018-03-21 16:35:16.003000,living_room,40.71,True,1:20:16.003000
2018-03-21 16:35:18.681000,dining_room,51.7,False,0
2018-03-21 16:35:20.048000,hall,47.77,False,0
2018-03-21 16:35:22.541000,kitchen,56.79,True,0:54:22.541000
2018-03-21 16:35:25.730000,stairs,57.12,False,0
2018-03-21 16:35:35.930000,bathroom,53.85,True,0:14:35.930000
2018-03-21 16:35:37.328000,bedroom,34.42,True,1:18:37.328000
2018-03-21 16:35:41.119000,living_room,40.52,True,1:20:41.119000
2018-03-21 16:35:43.808000,dining_room,51.61,False,0
2018-03-21 16:35:45.168000,hall,47.86,False,0
2018-03-21 16:35:47.818000,kitchen,56.79,True,0:54:47.818000
2018-03-21 16:35:50.867000,stairs,57.12,False,0
2018-03-21 16:35:51.318000,bathroom,53.56,True,0:14:51.318000
2018-03-21 16:36:02.440000,bedroom,34.24,True,1:19:02.440000
2018-03-21 16:36:06.237000,living_room,40.42,True,1:21:06.237000
2018-03-21 16:36:06.688000,bathroom,53.27,True,0:15:06.688000
2018-03-21 16:36:08.921000,dining_room,51.61,False,0
2018-03-21 16:36:10.291000,hall,47.96,False,0
2018-03-21 16:36:12.951000,kitchen,56.89,True,0:55:12.951000
2018-03-21 16:36:15.997000,stairs,57.22,False,0
2018-03-21 16:36:27.070000,bathroom,52.99,True,0:15:27.070000
2018-03-21 16:36:27.550000,bedroom,34.14,True,1:19:27.550000
2018-03-21 16:36:31.361000,living_room,40.23,True,1:21:31.361000
2018-03-21 16:36:34.053000,dining_room,51.51,False,0
2018-03-21 16:36:35.403000,hall,47.96,False,0
2018-03-21 16:36:38.073000,kitchen,57.08,True,0:55:38.073000
2018-03-21 16:36:41.113000,stairs,57.32,False,0
2018-03-21 16:36:52.193000,bathroom,53.08,True,0:15:52.193000
2018-03-21 16:36:52.683000,bedroom,34.44,True,1:19:52.683000
2018-03-21 16:36:56.483000,living_room,40.23,True,1:21:56.483000
2018-03-21 16:36:59.163000,dining_room,51.61,False,0
2018-03-21 16:37:00.523000,hall,47.86,False,0
2018-03-21 16:37:02.733000,bedroom,34.72,True,1:20:02.733000
2018-03-21 16:37:03.203000,kitchen,57.17,True,0:56:03.203000
2018-03-21 16:37:05.771000,stairs,57.32,False,0
2018-03-21 16:37:17.295000,bathroom,53.08,True,0:16:17.295000
2018-03-21 16:37:20.611000,hall,47.58,False,0
2018-03-21 16:37:21.581000,living_room,40.23,True,1:22:21.581000
2018-03-21 16:37:24.272000,dining_room,51.61,False,0
2018-03-21 16:37:27.832000,bedroom,34.63,True,1:20:27.832000
2018-03-21 16:37:28.311000,kitchen,57.27,True,0:56:28.311000
2018-03-21 16:37:30.649000,hall,47.29,False,0
2018-03-21 16:37:31.333000,stairs,57.22,False,0
2018-03-21 16:37:31.631000,living_room,40.52,True,1:22:31.631000
2018-03-21 16:37:37.381000,bathroom,52.79,True,0:16:37.381000
2018-03-21 16:37:40.709000,hall,47.0,False,0
2018-03-21 16:37:40.880000,living_room,40.8,True,1:22:40.880000
2018-03-21 16:37:49.396000,dining_room,51.42,False,0
2018-03-21 16:37:51.130000,living_room,41.09,True,1:22:51.130000
2018-03-21 16:37:52.966000,bedroom,34.53,True,1:20:52.966000
2018-03-21 16:37:53.420000,kitchen,57.46,True,0:56:53.420000
2018-03-21 16:37:56.453000,stairs,57.12,False,0
2018-03-21 16:38:02.516000,bathroom,52.89,True,0:17:02.516000
2018-03-21 16:38:05.837000,hall,46.72,False,0
2018-03-21 16:38:13.056000,bedroom,34.82,True,1:21:13.056000
2018-03-21 16:38:14.507000,dining_room,51.32,False,0
2018-03-21 16:38:16.766000,living_room,41.28,True,1:23:16.766000
2018-03-21 16:38:18.546000,kitchen,57.75,True,0:57:18.546000
2018-03-21 16:38:20.897000,hall,46.24,False,0
2018-03-21 16:38:21.576000,stairs,56.93,False,0
2018-03-21 16:38:27.627000,bathroom,53.08,True,0:17:27.627000
2018-03-21 16:38:35.977000,hall,45.85,False,0
2018-03-21 16:38:37.667000,bathroom,53.34,True,0:17:37.667000
2018-03-21 16:38:38.176000,bedroom,35.01,True,1:21:38.176000
2018-03-21 16:38:38.647000,kitchen,58.03,True,0:57:38.647000
2018-03-21 16:38:39.624000,dining_room,51.22,False,0
2018-03-21 16:38:41.974000,living_room,41.38,True,1:23:41.974000
2018-03-21 16:38:42.697000,bathroom,53.63,True,0:17:42.697000
2018-03-21 16:38:45.797000,stairs,56.84,False,0
2018-03-21 16:38:46.004000,hall,45.37,False,0
2018-03-21 16:38:47.717000,bathroom,53.91,True,0:17:47.717000
2018-03-21 16:38:52.742000,bathroom,54.2,True,0:17:52.742000
2018-03-21 16:38:54.694000,dining_room,50.93,False,0
2018-03-21 16:38:56.064000,hall,45.08,False,0
2018-03-21 16:38:57.762000,bathroom,54.49,True,0:17:57.762000
2018-03-21 16:38:58.731000,kitchen,58.32,True,0:57:58.731000
2018-03-21 16:39:01.084000,hall,44.79,False,0
2018-03-21 16:39:02.792000,bathroom,54.77,True,0:18:02.792000
2018-03-21 16:39:03.292000,bedroom,35.11,True,1:22:03.292000
2018-03-21 16:39:05.791000,stairs,56.55,False,0
2018-03-21 16:39:06.113000,hall,44.51,False,0
2018-03-21 16:39:06.113000,hall,44.51,False,0
2018-03-21 16:39:07.003000,living_room,41.47,True,1:24:07.003000
2018-03-21 16:39:07.812000,bathroom,54.99,True,0:18:07.812000
2018-03-21 16:39:08.781000,kitchen,58.61,True,0:58:08.781000
2018-03-21 16:39:09.763000,dining_room,50.55,False,0
2018-03-21 16:39:12.831000,bathroom,55.28,True,0:18:12.831000
2018-03-21 16:39:14.783000,dining_room,50.26,False,0
2018-03-21 16:39:16.153000,hall,44.12,False,0
2018-03-21 16:39:16.153000,hall,44.12,False,0
2018-03-21 16:39:19.813000,dining_room,49.98,False,0
2018-03-21 16:39:21.853000,stairs,56.26,False,0
2018-03-21 16:39:22.881000,bathroom,55.57,True,0:18:22.881000
2018-03-21 16:39:23.901000,kitchen,58.89,True,0:58:23.901000
2018-03-21 16:39:28.403000,bedroom,35.3,True,1:22:28.403000
2018-03-21 16:39:29.853000,dining_room,49.59,False,0
2018-03-21 16:39:32.203000,living_room,41.57,True,1:24:32.203000
2018-03-21 16:39:32.923000,bathroom,55.82,True,0:18:32.923000
2018-03-21 16:39:36.923000,stairs,55.98,False,0
2018-03-21 16:39:37.943000,bathroom,56.04,True,0:18:37.943000
2018-03-21 16:39:38.872000,kitchen,59.27,True,0:58:38.872000
2018-03-21 16:39:41.273000,hall,44.03,False,0
2018-03-21 16:39:48.496000,bedroom,35.58,True,1:22:48.496000
2018-03-21 16:39:49.956000,dining_room,49.31,False,0
2018-03-21 16:39:51.323000,hall,44.32,False,0
2018-03-21 16:39:51.996000,stairs,55.69,False,0
2018-03-21 16:39:53.023000,bathroom,56.33,True,0:18:53.023000
2018-03-21 16:39:57.326000,living_room,41.47,True,1:24:57.326000
2018-03-21 16:39:59.072000,kitchen,59.56,True,0:58:59.072000
2018-03-21 16:40:03.576000,bedroom,35.87,True,1:23:03.576000
2018-03-21 16:40:11.413000,hall,44.61,False,0
2018-03-21 16:40:13.111000,bathroom,56.62,True,0:19:13.111000
2018-03-21 16:40:14.152000,kitchen,59.85,True,0:59:14.152000
2018-03-21 16:40:15.066000,dining_room,49.21,False,0
2018-03-21 16:40:17.120000,stairs,55.4,False,0
2018-03-21 16:40:22.433000,living_room,41.47,True,1:25:22.433000
2018-03-21 16:40:26.473000,hall,44.22,False,0
2018-03-21 16:40:28.691000,bedroom,35.78,True,1:23:28.691000
2018-03-21 16:40:35.169000,dining_room,49.59,False,0
2018-03-21 16:40:37.220000,stairs,55.12,False,0
2018-03-21 16:40:38.231000,bathroom,56.71,True,0:19:38.231000
2018-03-21 16:40:39.262000,kitchen,60.04,True,0:59:39.262000
2018-03-21 16:40:47.003000,living_room,41.47,True,1:25:47.003000
2018-03-21 16:40:47.262000,stairs,54.83,False,0
2018-03-21 16:40:51.590000,hall,44.03,False,0
2018-03-21 16:40:53.801000,bedroom,35.97,True,1:23:53.801000
2018-03-21 16:41:00.270000,dining_room,49.79,False,0
2018-03-21 16:41:02.322000,stairs,54.54,False,0
2018-03-21 16:41:03.331000,bathroom,56.71,True,0:20:03.331000
2018-03-21 16:41:04.372000,kitchen,60.23,True,1:00:04.372000
2018-03-21 16:41:08.872000,bedroom,36.26,True,1:24:08.872000
2018-03-21 16:41:12.660000,living_room,41.57,True,1:26:12.660000
2018-03-21 16:41:16.700000,hall,44.03,False,0
2018-03-21 16:41:25.389000,dining_room,49.69,False,0
2018-03-21 16:41:27.442000,stairs,54.26,False,0
2018-03-21 16:41:28.450000,bathroom,56.62,True,0:20:28.450000
2018-03-21 16:41:29.492000,kitchen,60.32,True,1:00:29.492000
2018-03-21 16:41:33.983000,bedroom,36.45,True,1:24:33.983000
2018-03-21 16:41:36.733000,hall,44.32,False,0
2018-03-21 16:41:37.779000,living_room,41.57,True,1:26:37.779000
2018-03-21 16:41:50.518000,dining_room,49.49,False,0
2018-03-21 16:41:51.477000,hall,44.61,False,0
2018-03-21 16:41:52.567000,stairs,54.16,False,0
2018-03-21 16:41:53.573000,bathroom,56.62,True,0:20:53.573000
2018-03-21 16:41:54.623000,kitchen,60.42,True,1:00:54.623000
2018-03-21 16:41:59.108000,bedroom,36.74,True,1:24:59.108000
2018-03-21 16:42:02.318000,living_room,41.66,True,1:27:02.318000
2018-03-21 16:42:15.637000,dining_room,49.4,False,0
2018-03-21 16:42:16.747000,hall,44.7,False,0
2018-03-21 16:42:17.684000,stairs,54.07,False,0
2018-03-21 16:42:18.497000,bathroom,56.62,True,0:21:18.497000
2018-03-21 16:42:19.747000,kitchen,60.52,True,1:01:19.747000
2018-03-21 16:42:23.574000,bedroom,36.74,True,1:25:23.574000
2018-03-21 16:42:27.027000,living_room,41.66,True,1:27:27.027000
2018-03-21 16:42:27.044000,hall,44.41,False,0
2018-03-21 16:42:34.274000,bedroom,36.45,True,1:25:34.274000
